Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
3350000,1.3199043,53.35849056603774,1.2402403,3.266861077187196,3.266861077187196,0.6816598,0.09319453,6.6554814e-05,1.0
3360000,1.2915034,43.141176470588235,2.2493536,3.394187119778465,3.394187119778465,0.6835689,0.09471555,6.6454784e-05,1.0
3370000,1.3450731,49.083333333333336,2.0590172,3.088436849467404,3.088436849467404,0.3528264,0.09796467,6.634691e-05,1.0
3380000,1.3166151,58.403361344537814,1.5903425,2.39345889983057,2.39345889983057,0.543993,0.10066898,6.624141e-05,1.0
3390000,1.2217746,64.67948717948718,0.6051642,-0.2977050871421129,-0.2977050871421129,1.5655711,0.093758054,6.613967e-05,1.0
3400000,1.1872641,52.351351351351354,1.6669364,3.1067282536200116,3.1067282536200116,0.6571286,0.09197624,6.604754e-05,1.0
3410000,1.1656499,50.15217391304348,1.2897619,2.00029865425566,2.00029865425566,0.49004754,0.10636188,6.594563e-05,1.0
3420000,1.2526205,53.76470588235294,2.07243,3.350302637402528,3.350302637402528,0.15591203,0.103758976,6.5847635e-05,1.0
3430000,1.1923922,48.67605633802817,1.1409801,0.8196662765153697,0.8196662765153697,0.5046005,0.09806597,6.5751185e-05,1.0
3440000,1.1431379,63.674698795180724,1.1161956,3.183875136346702,3.183875136346702,0.36891162,0.1003613,6.5646585e-05,1.0
3450000,1.1651375,66.94520547945206,0.06025839,-1.1750612101621098,-1.1750612101621098,2.5249586,0.09876856,6.5552056e-05,1.0
3460000,1.1700205,57.075471698113205,1.5169839,2.5707504704313457,2.5707504704313457,0.60329425,0.09871513,6.5451735e-05,1.0
3470000,1.182844,56.53488372093023,1.2649745,1.1154492095459339,1.1154492095459339,1.0170422,0.0927072,6.5345994e-05,1.0
3480000,1.1854059,65.19767441860465,1.0443774,2.0589417171204225,2.0589417171204225,1.4369936,0.100017235,6.5250715e-05,1.0
3490000,1.2035687,54.518181818181816,1.7271369,3.26641325192018,3.26641325192018,0.3684276,0.096544385,6.514498e-05,1.0
3500000,1.1694868,53.88549618320611,2.3620164,3.6014216601393607,3.6014216601393607,0.49058014,0.09182801,6.5048196e-05,1.0
3510000,1.1977388,42.93854748603352,2.6658876,3.2673235833644867,3.2673235833644867,0.16173534,0.09985863,6.495126e-05,1.0
3520000,1.1869308,42.67948717948718,2.0248063,2.7691631176669125,2.7691631176669125,0.62536955,0.100260645,6.484654e-05,1.0
3530000,1.149941,54.1747572815534,2.1036987,3.720630677307353,3.720630677307353,0.6069509,0.098047875,6.474502e-05,1.0
